Use GPU: 0 for training
=> creating model 'resnet50'
=> loading checkpoint '/home/junzhin/Project/Summer_project/code/version1.0/pretrained_model_results/Resnet50checkpoint.pth.tar'
=> loaded checkpoint '/home/junzhin/Project/Summer_project/code/version1.0/pretrained_model_results/Resnet50checkpoint.pth.tar' (epoch 15)
Use GPU: 2 for training
=> creating model 'resnet50'
=> loading checkpoint '/home/junzhin/Project/Summer_project/code/version1.0/pretrained_model_results/Resnet50checkpoint.pth.tar'
=> loaded checkpoint '/home/junzhin/Project/Summer_project/code/version1.0/pretrained_model_results/Resnet50checkpoint.pth.tar' (epoch 15)
Use GPU: 3 for training
=> creating model 'resnet50'
=> loading checkpoint '/home/junzhin/Project/Summer_project/code/version1.0/pretrained_model_results/Resnet50checkpoint.pth.tar'
=> loaded checkpoint '/home/junzhin/Project/Summer_project/code/version1.0/pretrained_model_results/Resnet50checkpoint.pth.tar' (epoch 15)
Use GPU: 1 for training
=> creating model 'resnet50'
=> loading checkpoint '/home/junzhin/Project/Summer_project/code/version1.0/pretrained_model_results/Resnet50checkpoint.pth.tar'
=> loaded checkpoint '/home/junzhin/Project/Summer_project/code/version1.0/pretrained_model_results/Resnet50checkpoint.pth.tar' (epoch 15)
Epoch: [15][2530/5005]	Time  1.678 ( 1.913)	Data  1.364 ( 0.598)	Loss 2.6057e+00 (2.4870e+00)	Acc@1  42.19 ( 45.17)	Acc@5  65.62 ( 70.30)
Epoch: [15][2540/5005]	Time  1.816 ( 1.913)	Data  0.743 ( 0.599)	Loss 2.5132e+00 (2.4867e+00)	Acc@1  53.12 ( 45.18)	Acc@5  73.44 ( 70.30)
Epoch: [15][2550/5005]	Time  2.065 ( 1.914)	Data  0.084 ( 0.599)	Loss 2.1770e+00 (2.4866e+00)	Acc@1  50.00 ( 45.18)	Acc@5  73.44 ( 70.30)
Epoch: [15][2560/5005]	Time  2.019 ( 1.915)	Data  0.009 ( 0.597)	Loss 2.0779e+00 (2.4867e+00)	Acc@1  48.44 ( 45.17)	Acc@5  70.31 ( 70.30)
Epoch: [15][2570/5005]	Time  1.700 ( 1.915)	Data  0.000 ( 0.595)	Loss 2.2598e+00 (2.4858e+00)	Acc@1  45.31 ( 45.18)	Acc@5  76.56 ( 70.31)
Epoch: [15][2580/5005]	Time  1.972 ( 1.915)	Data  0.000 ( 0.593)	Loss 3.0437e+00 (2.4863e+00)	Acc@1  39.06 ( 45.18)	Acc@5  59.38 ( 70.31)
Epoch: [15][2590/5005]	Time  1.607 ( 1.915)	Data  0.000 ( 0.591)	Loss 2.4633e+00 (2.4860e+00)	Acc@1  43.75 ( 45.18)	Acc@5  70.31 ( 70.31)
Epoch: [15][2600/5005]	Time  1.617 ( 1.914)	Data  0.000 ( 0.588)	Loss 3.1519e+00 (2.4861e+00)	Acc@1  35.94 ( 45.19)	Acc@5  62.50 ( 70.31)
Epoch: [15][2610/5005]	Time  2.001 ( 1.913)	Data  0.000 ( 0.586)	Loss 2.3646e+00 (2.4859e+00)	Acc@1  42.19 ( 45.19)	Acc@5  67.19 ( 70.31)
Epoch: [15][2620/5005]	Time  1.817 ( 1.912)	Data  0.000 ( 0.584)	Loss 2.6036e+00 (2.4865e+00)	Acc@1  50.00 ( 45.19)	Acc@5  67.19 ( 70.30)
Epoch: [15][2630/5005]	Time  1.519 ( 1.911)	Data  0.240 ( 0.582)	Loss 2.9731e+00 (2.4865e+00)	Acc@1  31.25 ( 45.18)	Acc@5  59.38 ( 70.30)
Epoch: [15][2640/5005]	Time  1.774 ( 1.910)	Data  0.355 ( 0.581)	Loss 2.4152e+00 (2.4865e+00)	Acc@1  51.56 ( 45.18)	Acc@5  70.31 ( 70.30)
Epoch: [15][2650/5005]	Time  1.599 ( 1.909)	Data  0.458 ( 0.580)	Loss 2.2216e+00 (2.4863e+00)	Acc@1  40.62 ( 45.18)	Acc@5  75.00 ( 70.30)
Epoch: [15][2660/5005]	Time  1.771 ( 1.908)	Data  0.468 ( 0.579)	Loss 2.4563e+00 (2.4864e+00)	Acc@1  42.19 ( 45.17)	Acc@5  70.31 ( 70.29)
Epoch: [15][2670/5005]	Time  1.823 ( 1.907)	Data  0.846 ( 0.579)	Loss 2.7505e+00 (2.4864e+00)	Acc@1  40.62 ( 45.17)	Acc@5  64.06 ( 70.29)
Epoch: [15][2680/5005]	Time  1.699 ( 1.906)	Data  0.665 ( 0.580)	Loss 2.7915e+00 (2.4864e+00)	Acc@1  45.31 ( 45.17)	Acc@5  65.62 ( 70.28)
Epoch: [15][2690/5005]	Time  1.937 ( 1.905)	Data  0.556 ( 0.581)	Loss 2.8109e+00 (2.4863e+00)	Acc@1  42.19 ( 45.17)	Acc@5  64.06 ( 70.28)
Epoch: [15][2700/5005]	Time  1.862 ( 1.904)	Data  0.679 ( 0.581)	Loss 2.5175e+00 (2.4865e+00)	Acc@1  50.00 ( 45.18)	Acc@5  70.31 ( 70.27)
Epoch: [15][2710/5005]	Time  1.660 ( 1.904)	Data  0.689 ( 0.581)	Loss 2.5463e+00 (2.4865e+00)	Acc@1  51.56 ( 45.17)	Acc@5  71.88 ( 70.27)
Epoch: [15][2720/5005]	Time  1.870 ( 1.903)	Data  0.033 ( 0.580)	Loss 1.9344e+00 (2.4866e+00)	Acc@1  53.12 ( 45.17)	Acc@5  79.69 ( 70.27)
Epoch: [15][2730/5005]	Time  1.775 ( 1.903)	Data  0.435 ( 0.578)	Loss 2.3575e+00 (2.4863e+00)	Acc@1  50.00 ( 45.18)	Acc@5  70.31 ( 70.27)
Epoch: [15][2740/5005]	Time  1.714 ( 1.902)	Data  0.071 ( 0.577)	Loss 1.9235e+00 (2.4857e+00)	Acc@1  56.25 ( 45.20)	Acc@5  79.69 ( 70.29)
Epoch: [15][2750/5005]	Time  1.724 ( 1.901)	Data  0.393 ( 0.576)	Loss 2.5812e+00 (2.4846e+00)	Acc@1  34.38 ( 45.21)	Acc@5  67.19 ( 70.30)
Epoch: [15][2760/5005]	Time  1.941 ( 1.901)	Data  0.000 ( 0.575)	Loss 2.0188e+00 (2.4842e+00)	Acc@1  53.12 ( 45.23)	Acc@5  76.56 ( 70.31)
Epoch: [15][2770/5005]	Time  1.542 ( 1.900)	Data  0.960 ( 0.574)	Loss 2.4250e+00 (2.4836e+00)	Acc@1  39.06 ( 45.24)	Acc@5  75.00 ( 70.32)
Epoch: [15][2780/5005]	Time  1.678 ( 1.899)	Data  1.246 ( 0.576)	Loss 2.4405e+00 (2.4835e+00)	Acc@1  39.06 ( 45.23)	Acc@5  70.31 ( 70.33)
Epoch: [15][2790/5005]	Time  1.734 ( 1.898)	Data  0.898 ( 0.577)	Loss 2.4835e+00 (2.4840e+00)	Acc@1  46.88 ( 45.23)	Acc@5  75.00 ( 70.32)
Epoch: [15][2800/5005]	Time  2.177 ( 1.898)	Data  0.119 ( 0.577)	Loss 2.8681e+00 (2.4842e+00)	Acc@1  37.50 ( 45.22)	Acc@5  68.75 ( 70.32)
Epoch: [15][2810/5005]	Time  1.932 ( 1.897)	Data  0.000 ( 0.575)	Loss 2.2108e+00 (2.4836e+00)	Acc@1  56.25 ( 45.23)	Acc@5  76.56 ( 70.33)
Epoch: [15][2820/5005]	Time  2.130 ( 1.896)	Data  0.000 ( 0.573)	Loss 2.5591e+00 (2.4831e+00)	Acc@1  53.12 ( 45.25)	Acc@5  64.06 ( 70.33)
Epoch: [15][2830/5005]	Time  1.863 ( 1.895)	Data  0.000 ( 0.571)	Loss 1.8187e+00 (2.4824e+00)	Acc@1  59.38 ( 45.26)	Acc@5  81.25 ( 70.34)
Epoch: [15][2840/5005]	Time  1.875 ( 1.895)	Data  0.000 ( 0.570)	Loss 2.3329e+00 (2.4825e+00)	Acc@1  53.12 ( 45.27)	Acc@5  78.12 ( 70.35)
Epoch: [15][2850/5005]	Time  1.714 ( 1.894)	Data  0.000 ( 0.568)	Loss 2.2402e+00 (2.4822e+00)	Acc@1  51.56 ( 45.28)	Acc@5  70.31 ( 70.35)
Epoch: [15][2860/5005]	Time  2.080 ( 1.893)	Data  0.000 ( 0.566)	Loss 2.7845e+00 (2.4817e+00)	Acc@1  35.94 ( 45.28)	Acc@5  62.50 ( 70.35)
Epoch: [15][2870/5005]	Time  1.938 ( 1.893)	Data  0.000 ( 0.564)	Loss 2.6222e+00 (2.4814e+00)	Acc@1  35.94 ( 45.28)	Acc@5  60.94 ( 70.36)
Epoch: [15][2880/5005]	Time  1.643 ( 1.891)	Data  0.000 ( 0.562)	Loss 2.0245e+00 (2.4808e+00)	Acc@1  53.12 ( 45.29)	Acc@5  73.44 ( 70.37)
Epoch: [15][2890/5005]	Time  2.486 ( 1.891)	Data  0.000 ( 0.560)	Loss 1.7253e+00 (2.4802e+00)	Acc@1  60.94 ( 45.30)	Acc@5  81.25 ( 70.38)
Epoch: [15][2900/5005]	Time  2.159 ( 1.890)	Data  0.000 ( 0.558)	Loss 2.5191e+00 (2.4804e+00)	Acc@1  50.00 ( 45.30)	Acc@5  65.62 ( 70.38)
Epoch: [15][2910/5005]	Time  2.002 ( 1.890)	Data  0.000 ( 0.556)	Loss 2.5293e+00 (2.4800e+00)	Acc@1  51.56 ( 45.32)	Acc@5  71.88 ( 70.38)
Epoch: [15][2920/5005]	Time  2.093 ( 1.889)	Data  0.000 ( 0.554)	Loss 2.3467e+00 (2.4794e+00)	Acc@1  54.69 ( 45.33)	Acc@5  71.88 ( 70.39)
Epoch: [15][2930/5005]	Time  2.065 ( 1.889)	Data  0.000 ( 0.552)	Loss 2.8103e+00 (2.4795e+00)	Acc@1  42.19 ( 45.33)	Acc@5  68.75 ( 70.40)
Epoch: [15][2940/5005]	Time  1.965 ( 1.888)	Data  0.000 ( 0.551)	Loss 2.6509e+00 (2.4800e+00)	Acc@1  40.62 ( 45.32)	Acc@5  70.31 ( 70.39)
Epoch: [15][2950/5005]	Time  1.881 ( 1.887)	Data  0.000 ( 0.549)	Loss 2.4432e+00 (2.4801e+00)	Acc@1  40.62 ( 45.32)	Acc@5  70.31 ( 70.39)
Epoch: [15][2960/5005]	Time  2.005 ( 1.887)	Data  0.000 ( 0.547)	Loss 2.3848e+00 (2.4796e+00)	Acc@1  51.56 ( 45.32)	Acc@5  73.44 ( 70.41)
Epoch: [15][2970/5005]	Time  1.917 ( 1.886)	Data  0.000 ( 0.545)	Loss 2.0785e+00 (2.4794e+00)	Acc@1  51.56 ( 45.32)	Acc@5  76.56 ( 70.41)
Epoch: [15][2980/5005]	Time  2.442 ( 1.886)	Data  0.000 ( 0.543)	Loss 2.4432e+00 (2.4791e+00)	Acc@1  53.12 ( 45.33)	Acc@5  67.19 ( 70.42)
Epoch: [15][2990/5005]	Time  2.080 ( 1.886)	Data  0.000 ( 0.541)	Loss 2.6835e+00 (2.4790e+00)	Acc@1  34.38 ( 45.33)	Acc@5  65.62 ( 70.42)
Epoch: [15][3000/5005]	Time  2.069 ( 1.885)	Data  0.000 ( 0.540)	Loss 2.0680e+00 (2.4789e+00)	Acc@1  50.00 ( 45.34)	Acc@5  75.00 ( 70.43)
Epoch: [15][3010/5005]	Time  1.590 ( 1.885)	Data  0.000 ( 0.538)	Loss 2.6782e+00 (2.4787e+00)	Acc@1  43.75 ( 45.35)	Acc@5  64.06 ( 70.44)
Epoch: [15][3020/5005]	Time  1.928 ( 1.885)	Data  0.000 ( 0.536)	Loss 2.1717e+00 (2.4782e+00)	Acc@1  56.25 ( 45.35)	Acc@5  70.31 ( 70.45)
Epoch: [15][3030/5005]	Time  2.151 ( 1.884)	Data  0.230 ( 0.535)	Loss 1.8570e+00 (2.4779e+00)	Acc@1  59.38 ( 45.36)	Acc@5  75.00 ( 70.45)
Epoch: [15][3040/5005]	Time  1.711 ( 1.883)	Data  0.000 ( 0.533)	Loss 2.2723e+00 (2.4779e+00)	Acc@1  43.75 ( 45.36)	Acc@5  76.56 ( 70.45)
Epoch: [15][3050/5005]	Time  1.530 ( 1.882)	Data  0.673 ( 0.533)	Loss 2.5839e+00 (2.4778e+00)	Acc@1  43.75 ( 45.36)	Acc@5  70.31 ( 70.46)
Epoch: [15][3060/5005]	Time  1.848 ( 1.881)	Data  0.755 ( 0.535)	Loss 2.4817e+00 (2.4772e+00)	Acc@1  45.31 ( 45.37)	Acc@5  68.75 ( 70.47)
Epoch: [15][3070/5005]	Time  1.671 ( 1.880)	Data  0.358 ( 0.534)	Loss 2.9378e+00 (2.4777e+00)	Acc@1  43.75 ( 45.36)	Acc@5  60.94 ( 70.46)
Epoch: [15][3080/5005]	Time  1.795 ( 1.880)	Data  0.331 ( 0.533)	Loss 2.4746e+00 (2.4776e+00)	Acc@1  43.75 ( 45.36)	Acc@5  75.00 ( 70.46)
Epoch: [15][3090/5005]	Time  1.786 ( 1.880)	Data  0.395 ( 0.533)	Loss 2.3746e+00 (2.4777e+00)	Acc@1  40.62 ( 45.36)	Acc@5  70.31 ( 70.46)
Epoch: [15][3100/5005]	Time  2.262 ( 1.880)	Data  0.237 ( 0.532)	Loss 2.1024e+00 (2.4774e+00)	Acc@1  57.81 ( 45.37)	Acc@5  85.94 ( 70.46)
Epoch: [15][3110/5005]	Time  1.951 ( 1.881)	Data  0.499 ( 0.532)	Loss 2.0343e+00 (2.4776e+00)	Acc@1  54.69 ( 45.36)	Acc@5  76.56 ( 70.46)
Epoch: [15][3120/5005]	Time  2.040 ( 1.881)	Data  0.000 ( 0.530)	Loss 2.3749e+00 (2.4774e+00)	Acc@1  51.56 ( 45.37)	Acc@5  78.12 ( 70.46)
Epoch: [15][3130/5005]	Time  2.300 ( 1.882)	Data  0.000 ( 0.529)	Loss 2.5610e+00 (2.4770e+00)	Acc@1  37.50 ( 45.37)	Acc@5  70.31 ( 70.48)
Epoch: [15][3140/5005]	Time  1.854 ( 1.883)	Data  0.000 ( 0.527)	Loss 2.8745e+00 (2.4771e+00)	Acc@1  43.75 ( 45.37)	Acc@5  65.62 ( 70.47)
Epoch: [15][3150/5005]	Time  1.979 ( 1.883)	Data  0.000 ( 0.525)	Loss 2.8196e+00 (2.4769e+00)	Acc@1  39.06 ( 45.38)	Acc@5  68.75 ( 70.48)
Epoch: [15][3160/5005]	Time  1.868 ( 1.883)	Data  0.052 ( 0.524)	Loss 2.6284e+00 (2.4770e+00)	Acc@1  43.75 ( 45.38)	Acc@5  65.62 ( 70.47)
Epoch: [15][3170/5005]	Time  1.976 ( 1.883)	Data  0.000 ( 0.522)	Loss 2.5904e+00 (2.4770e+00)	Acc@1  42.19 ( 45.37)	Acc@5  62.50 ( 70.47)
Epoch: [15][3180/5005]	Time  1.611 ( 1.882)	Data  0.109 ( 0.521)	Loss 2.6388e+00 (2.4770e+00)	Acc@1  40.62 ( 45.38)	Acc@5  62.50 ( 70.47)
Epoch: [15][3190/5005]	Time  1.725 ( 1.881)	Data  0.865 ( 0.520)	Loss 2.8948e+00 (2.4770e+00)	Acc@1  35.94 ( 45.37)	Acc@5  64.06 ( 70.47)
Epoch: [15][3200/5005]	Time  1.762 ( 1.880)	Data  0.486 ( 0.520)	Loss 2.4172e+00 (2.4772e+00)	Acc@1  43.75 ( 45.37)	Acc@5  75.00 ( 70.47)
Epoch: [15][3210/5005]	Time  1.621 ( 1.879)	Data  0.201 ( 0.520)	Loss 2.4012e+00 (2.4774e+00)	Acc@1  50.00 ( 45.37)	Acc@5  67.19 ( 70.47)
Epoch: [15][3220/5005]	Time  1.755 ( 1.879)	Data  0.186 ( 0.518)	Loss 3.2901e+00 (2.4778e+00)	Acc@1  32.81 ( 45.36)	Acc@5  56.25 ( 70.46)
Epoch: [15][3230/5005]	Time  1.656 ( 1.878)	Data  0.000 ( 0.517)	Loss 2.4199e+00 (2.4772e+00)	Acc@1  53.12 ( 45.38)	Acc@5  71.88 ( 70.48)
Epoch: [15][3240/5005]	Time  1.719 ( 1.877)	Data  0.000 ( 0.515)	Loss 2.0134e+00 (2.4771e+00)	Acc@1  54.69 ( 45.38)	Acc@5  76.56 ( 70.47)
Epoch: [15][3250/5005]	Time  1.853 ( 1.877)	Data  0.000 ( 0.514)	Loss 2.7814e+00 (2.4771e+00)	Acc@1  43.75 ( 45.38)	Acc@5  67.19 ( 70.48)
Epoch: [15][3260/5005]	Time  2.080 ( 1.877)	Data  0.000 ( 0.512)	Loss 2.4015e+00 (2.4767e+00)	Acc@1  46.88 ( 45.38)	Acc@5  73.44 ( 70.48)
Epoch: [15][3270/5005]	Time  1.932 ( 1.878)	Data  0.000 ( 0.511)	Loss 2.8556e+00 (2.4767e+00)	Acc@1  43.75 ( 45.38)	Acc@5  65.62 ( 70.48)
Epoch: [15][3280/5005]	Time  1.945 ( 1.879)	Data  0.000 ( 0.509)	Loss 3.0257e+00 (2.4772e+00)	Acc@1  37.50 ( 45.37)	Acc@5  57.81 ( 70.48)
Epoch: [15][3290/5005]	Time  2.056 ( 1.880)	Data  0.000 ( 0.508)	Loss 2.2296e+00 (2.4771e+00)	Acc@1  54.69 ( 45.37)	Acc@5  75.00 ( 70.48)
Epoch: [15][3300/5005]	Time  2.307 ( 1.881)	Data  0.005 ( 0.506)	Loss 2.2770e+00 (2.4769e+00)	Acc@1  50.00 ( 45.37)	Acc@5  73.44 ( 70.49)
Epoch: [15][3310/5005]	Time  2.069 ( 1.882)	Data  0.000 ( 0.505)	Loss 2.5277e+00 (2.4769e+00)	Acc@1  35.94 ( 45.36)	Acc@5  65.62 ( 70.49)
Epoch: [15][3320/5005]	Time  2.016 ( 1.882)	Data  0.000 ( 0.503)	Loss 1.9196e+00 (2.4768e+00)	Acc@1  54.69 ( 45.36)	Acc@5  78.12 ( 70.49)
Epoch: [15][3330/5005]	Time  2.365 ( 1.883)	Data  0.000 ( 0.502)	Loss 2.8102e+00 (2.4770e+00)	Acc@1  43.75 ( 45.36)	Acc@5  60.94 ( 70.49)
Epoch: [15][3340/5005]	Time  1.963 ( 1.884)	Data  0.000 ( 0.500)	Loss 2.2888e+00 (2.4769e+00)	Acc@1  43.75 ( 45.36)	Acc@5  73.44 ( 70.49)
Epoch: [15][3350/5005]	Time  2.258 ( 1.885)	Data  0.000 ( 0.499)	Loss 2.5489e+00 (2.4768e+00)	Acc@1  53.12 ( 45.36)	Acc@5  67.19 ( 70.50)
Epoch: [15][3360/5005]	Time  2.236 ( 1.886)	Data  0.000 ( 0.497)	Loss 1.9524e+00 (2.4761e+00)	Acc@1  54.69 ( 45.37)	Acc@5  75.00 ( 70.51)
Epoch: [15][3370/5005]	Time  2.101 ( 1.887)	Data  0.000 ( 0.496)	Loss 2.3232e+00 (2.4758e+00)	Acc@1  48.44 ( 45.38)	Acc@5  73.44 ( 70.51)
Epoch: [15][3380/5005]	Time  2.080 ( 1.887)	Data  0.000 ( 0.494)	Loss 2.3468e+00 (2.4759e+00)	Acc@1  40.62 ( 45.37)	Acc@5  65.62 ( 70.51)
Epoch: [15][3390/5005]	Time  1.881 ( 1.888)	Data  0.000 ( 0.493)	Loss 2.7060e+00 (2.4757e+00)	Acc@1  43.75 ( 45.38)	Acc@5  68.75 ( 70.51)
Epoch: [15][3400/5005]	Time  2.037 ( 1.889)	Data  0.000 ( 0.492)	Loss 2.1837e+00 (2.4755e+00)	Acc@1  46.88 ( 45.39)	Acc@5  73.44 ( 70.51)
Epoch: [15][3410/5005]	Time  1.966 ( 1.890)	Data  0.000 ( 0.490)	Loss 2.7218e+00 (2.4758e+00)	Acc@1  43.75 ( 45.39)	Acc@5  64.06 ( 70.50)
Epoch: [15][3420/5005]	Time  2.199 ( 1.890)	Data  0.000 ( 0.489)	Loss 2.1615e+00 (2.4754e+00)	Acc@1  51.56 ( 45.40)	Acc@5  76.56 ( 70.51)
Epoch: [15][3430/5005]	Time  2.106 ( 1.891)	Data  0.000 ( 0.487)	Loss 2.4183e+00 (2.4751e+00)	Acc@1  45.31 ( 45.41)	Acc@5  75.00 ( 70.51)
Epoch: [15][3440/5005]	Time  2.421 ( 1.892)	Data  0.000 ( 0.486)	Loss 2.7056e+00 (2.4745e+00)	Acc@1  37.50 ( 45.42)	Acc@5  65.62 ( 70.52)
Epoch: [15][3450/5005]	Time  2.280 ( 1.893)	Data  0.000 ( 0.485)	Loss 2.4885e+00 (2.4745e+00)	Acc@1  48.44 ( 45.42)	Acc@5  68.75 ( 70.52)
Epoch: [15][3460/5005]	Time  2.023 ( 1.894)	Data  0.000 ( 0.483)	Loss 2.3182e+00 (2.4743e+00)	Acc@1  43.75 ( 45.43)	Acc@5  76.56 ( 70.52)
Epoch: [15][3470/5005]	Time  2.280 ( 1.894)	Data  0.000 ( 0.482)	Loss 2.4798e+00 (2.4745e+00)	Acc@1  42.19 ( 45.42)	Acc@5  71.88 ( 70.52)
Epoch: [15][3480/5005]	Time  2.394 ( 1.895)	Data  0.000 ( 0.481)	Loss 2.1400e+00 (2.4739e+00)	Acc@1  50.00 ( 45.43)	Acc@5  78.12 ( 70.53)
Epoch: [15][3490/5005]	Time  2.466 ( 1.896)	Data  0.000 ( 0.479)	Loss 2.2436e+00 (2.4735e+00)	Acc@1  46.88 ( 45.44)	Acc@5  71.88 ( 70.54)
Epoch: [15][3500/5005]	Time  2.431 ( 1.897)	Data  0.000 ( 0.478)	Loss 2.1804e+00 (2.4734e+00)	Acc@1  54.69 ( 45.45)	Acc@5  71.88 ( 70.54)
Epoch: [15][3510/5005]	Time  2.507 ( 1.898)	Data  0.000 ( 0.477)	Loss 2.3074e+00 (2.4730e+00)	Acc@1  48.44 ( 45.45)	Acc@5  71.88 ( 70.55)
Epoch: [15][3520/5005]	Time  2.189 ( 1.899)	Data  0.000 ( 0.475)	Loss 2.6316e+00 (2.4731e+00)	Acc@1  45.31 ( 45.45)	Acc@5  67.19 ( 70.55)
Epoch: [15][3530/5005]	Time  1.928 ( 1.900)	Data  0.000 ( 0.474)	Loss 2.4821e+00 (2.4726e+00)	Acc@1  32.81 ( 45.47)	Acc@5  75.00 ( 70.56)
Epoch: [15][3540/5005]	Time  2.433 ( 1.900)	Data  0.000 ( 0.473)	Loss 2.7851e+00 (2.4726e+00)	Acc@1  39.06 ( 45.47)	Acc@5  73.44 ( 70.56)
Epoch: [15][3550/5005]	Time  2.208 ( 1.901)	Data  0.000 ( 0.471)	Loss 2.2623e+00 (2.4728e+00)	Acc@1  48.44 ( 45.46)	Acc@5  75.00 ( 70.55)
Epoch: [15][3560/5005]	Time  2.023 ( 1.902)	Data  0.000 ( 0.470)	Loss 2.4145e+00 (2.4732e+00)	Acc@1  53.12 ( 45.46)	Acc@5  65.62 ( 70.55)
Epoch: [15][3570/5005]	Time  2.031 ( 1.902)	Data  0.000 ( 0.469)	Loss 2.7902e+00 (2.4732e+00)	Acc@1  37.50 ( 45.47)	Acc@5  62.50 ( 70.54)
Epoch: [15][3580/5005]	Time  1.994 ( 1.903)	Data  0.000 ( 0.468)	Loss 2.6725e+00 (2.4731e+00)	Acc@1  39.06 ( 45.46)	Acc@5  75.00 ( 70.55)
Epoch: [15][3590/5005]	Time  2.223 ( 1.903)	Data  0.024 ( 0.466)	Loss 2.4619e+00 (2.4731e+00)	Acc@1  45.31 ( 45.46)	Acc@5  68.75 ( 70.55)
Epoch: [15][3600/5005]	Time  2.110 ( 1.904)	Data  0.000 ( 0.465)	Loss 1.8599e+00 (2.4732e+00)	Acc@1  59.38 ( 45.46)	Acc@5  79.69 ( 70.55)
Epoch: [15][3610/5005]	Time  2.017 ( 1.905)	Data  0.000 ( 0.464)	Loss 2.2862e+00 (2.4733e+00)	Acc@1  40.62 ( 45.46)	Acc@5  79.69 ( 70.55)
Epoch: [15][3620/5005]	Time  2.320 ( 1.905)	Data  0.000 ( 0.462)	Loss 2.6401e+00 (2.4732e+00)	Acc@1  42.19 ( 45.46)	Acc@5  75.00 ( 70.56)
Epoch: [15][3630/5005]	Time  2.084 ( 1.906)	Data  0.000 ( 0.461)	Loss 2.1937e+00 (2.4730e+00)	Acc@1  51.56 ( 45.47)	Acc@5  76.56 ( 70.56)
Epoch: [15][3640/5005]	Time  2.486 ( 1.907)	Data  0.000 ( 0.460)	Loss 2.2982e+00 (2.4727e+00)	Acc@1  46.88 ( 45.47)	Acc@5  71.88 ( 70.56)
Epoch: [15][3650/5005]	Time  2.056 ( 1.908)	Data  0.000 ( 0.459)	Loss 2.2501e+00 (2.4728e+00)	Acc@1  45.31 ( 45.47)	Acc@5  71.88 ( 70.55)
Epoch: [15][3660/5005]	Time  1.868 ( 1.908)	Data  0.000 ( 0.458)	Loss 1.7143e+00 (2.4724e+00)	Acc@1  48.44 ( 45.48)	Acc@5  82.81 ( 70.56)
Epoch: [15][3670/5005]	Time  2.020 ( 1.909)	Data  0.000 ( 0.456)	Loss 2.7480e+00 (2.4723e+00)	Acc@1  45.31 ( 45.49)	Acc@5  65.62 ( 70.56)
Epoch: [15][3680/5005]	Time  2.193 ( 1.909)	Data  0.000 ( 0.455)	Loss 2.5631e+00 (2.4725e+00)	Acc@1  46.88 ( 45.48)	Acc@5  67.19 ( 70.56)
Epoch: [15][3690/5005]	Time  2.169 ( 1.910)	Data  0.000 ( 0.454)	Loss 2.5393e+00 (2.4724e+00)	Acc@1  48.44 ( 45.49)	Acc@5  64.06 ( 70.56)
Epoch: [15][3700/5005]	Time  2.170 ( 1.910)	Data  0.000 ( 0.453)	Loss 2.4044e+00 (2.4724e+00)	Acc@1  51.56 ( 45.50)	Acc@5  73.44 ( 70.56)
Epoch: [15][3710/5005]	Time  1.922 ( 1.911)	Data  0.000 ( 0.452)	Loss 2.4247e+00 (2.4719e+00)	Acc@1  48.44 ( 45.50)	Acc@5  70.31 ( 70.57)
Epoch: [15][3720/5005]	Time  1.955 ( 1.911)	Data  0.000 ( 0.450)	Loss 2.4018e+00 (2.4717e+00)	Acc@1  43.75 ( 45.50)	Acc@5  75.00 ( 70.57)
Epoch: [15][3730/5005]	Time  2.231 ( 1.912)	Data  0.000 ( 0.449)	Loss 2.4040e+00 (2.4717e+00)	Acc@1  51.56 ( 45.51)	Acc@5  71.88 ( 70.57)
Epoch: [15][3740/5005]	Time  1.979 ( 1.913)	Data  0.000 ( 0.448)	Loss 2.9379e+00 (2.4717e+00)	Acc@1  31.25 ( 45.51)	Acc@5  60.94 ( 70.56)
Epoch: [15][3750/5005]	Time  1.978 ( 1.913)	Data  0.000 ( 0.447)	Loss 2.1711e+00 (2.4716e+00)	Acc@1  57.81 ( 45.51)	Acc@5  76.56 ( 70.56)
Epoch: [15][3760/5005]	Time  2.443 ( 1.914)	Data  0.000 ( 0.446)	Loss 2.3543e+00 (2.4714e+00)	Acc@1  42.19 ( 45.51)	Acc@5  71.88 ( 70.56)
Epoch: [15][3770/5005]	Time  2.038 ( 1.914)	Data  0.178 ( 0.445)	Loss 2.3337e+00 (2.4710e+00)	Acc@1  46.88 ( 45.51)	Acc@5  73.44 ( 70.57)
Epoch: [15][3780/5005]	Time  1.464 ( 1.914)	Data  0.868 ( 0.445)	Loss 2.4001e+00 (2.4710e+00)	Acc@1  45.31 ( 45.50)	Acc@5  67.19 ( 70.57)
Epoch: [15][3790/5005]	Time  1.755 ( 1.914)	Data  0.626 ( 0.447)	Loss 2.5324e+00 (2.4709e+00)	Acc@1  40.62 ( 45.51)	Acc@5  71.88 ( 70.57)
Epoch: [15][3800/5005]	Time  2.167 ( 1.914)	Data  0.379 ( 0.447)	Loss 2.3724e+00 (2.4709e+00)	Acc@1  45.31 ( 45.51)	Acc@5  67.19 ( 70.57)
Epoch: [15][3810/5005]	Time  1.547 ( 1.913)	Data  1.023 ( 0.447)	Loss 2.7153e+00 (2.4709e+00)	Acc@1  45.31 ( 45.51)	Acc@5  65.62 ( 70.58)
